seller_id,order_count,avg_vlt_days,vlt_std_dev,on_time_rate,vlt_cv,total_units,active_days,avg_daily_demand,safety_stock_units,demand_during_lead_time,reorder_point_units,max_stock_level_units
0873d9f8f36123f8d910f4760e788cfb,6,13.13083526234568,10.560080196989396,0.5,0.8042199895136719,6,100,0.06,1.0,0.7878501157407408,2.0,3.0
01bcc9d254a0143f0ce9791b960b2a47,10,12.787733796296298,7.928428549855672,1.0,0.6200026272170271,11,175,0.0628571428571428,1.0,0.8038004100529095,2.0,3.0
fdaaf5bfda82b7b80535610c831b8d09,10,11.031408950617283,10.37954952802331,0.8,0.9409087791494216,15,244,0.0614754098360655,1.0,0.6781603863084388,2.0,3.0
c6a7539d424a8402232c2228d7a03c5e,10,13.75304398148148,7.461299301846396,0.9333333333333332,0.5425198459259681,15,260,0.0576923076923076,1.0,0.7934448450854688,2.0,3.0
ed46f1eb4a638113deb2a1137b5f22e9,4,7.358561921296296,3.189851590010564,1.0,0.4334884484397509,4,29,0.1379310344827586,1.0,1.0149740581098337,2.0,3.0
1771297ac436903d1dd6b0e9279aa505,28,9.42039448302469,6.114550442299857,0.9722222222222222,0.6490758378874812,36,576,0.0625,1.0,0.5887746551890432,2.0,3.0
08ad4ac1388e4420ca531c3edfc46198,6,7.046665013227513,3.3962135124064248,1.0,0.4819604034009403,7,69,0.1014492753623188,1.0,0.7148790593129358,2.0,3.0
52092ddbd3a58c450a4459bf051b2287,6,12.89526234567901,8.246385366832934,1.0,0.63948953854329,6,137,0.0437956204379562,1.0,0.5647560151392267,2.0,3.0
bdae679a9b282249bc23b9b69dae9a99,6,8.194706790123456,5.374964850575648,1.0,0.6559069150654349,12,181,0.0662983425414364,1.0,0.5432954777982397,2.0,3.0
085f6f7e049c996695fb2074fe38d45e,6,10.334759837962965,2.9806475732873348,1.0,0.2884099504991338,8,66,0.1212121212121212,1.0,1.252698162177329,2.0,3.0
a63bfbaa882c8f4542891b4e2246cc7f,6,11.690190972222224,4.687533990884704,0.8333333333333334,0.4009801039198624,7,74,0.0945945945945946,1.0,1.105828875750751,2.0,3.0
a5dd1946fb63ada8bcaa0c9cd8f11e22,6,19.0049007936508,10.315722943610169,1.0,0.5427927804314807,7,185,0.0378378378378378,1.0,0.7191043543543539,2.0,3.0
f419677537694f0462a91990df6ca44f,6,14.250243055555556,10.36479922976798,0.8333333333333334,0.7273419259840057,6,78,0.0769230769230769,1.0,1.0961725427350424,2.0,3.0
abbf6046bbdf1028606a5bc7f00c99e7,6,11.785158179012347,5.290234186834973,1.0,0.4488895360145535,7,99,0.0707070707070707,1.0,0.8332940126574386,2.0,3.0
b8a0adc91af209270c2c725168eb00fd,6,11.105634645061729,4.953088341145864,1.0,0.4459977749536647,6,73,0.0821917808219178,1.0,0.9127918886352105,2.0,3.0
5b581417df4480f632484ba681e53944,11,20.34359085648148,11.74065624561761,0.6666666666666666,0.5771181856951783,13,200,0.065,1.0,1.3223334056712963,2.0,3.0
b127efdabeffb5d559349c7b172eb75d,10,9.848835648148148,5.338269346214455,0.9,0.5420203501129798,10,112,0.0892857142857142,1.0,0.8793603257275124,2.0,3.0
89a51f50b8095ea78d5768f34c13a76f,10,7.4841866582491585,2.762331513954311,1.0,0.3690890727464202,11,99,0.1111111111111111,1.0,0.8315762953610175,2.0,3.0
9dd59e43f0c9f0553244e8f9c2fb247e,10,13.135447916666667,8.09779656454552,0.9,0.6164842353240793,10,101,0.099009900990099,1.0,1.300539397689769,2.0,3.0
b2c97074649f92197d9387d9033dda5f,10,12.046823442760944,5.371529129980008,0.9090909090909092,0.4458875948088882,11,114,0.0964912280701754,1.0,1.162412788336582,2.0,3.0
d32e3909cfb714fb2a6cb092c85b9c5f,10,22.167388468013467,12.234490964629176,0.7272727272727273,0.5519139515366454,11,259,0.0424710424710424,1.0,0.9414720970970955,2.0,3.0
4bf2f4ee540798a61f9636d12cd9cc80,29,13.481918209876545,6.81617723248242,0.9666666666666668,0.5055791858675603,30,499,0.0601202404809619,1.0,0.8105361649224373,2.0,3.0
31da954dc0855f2495c6310f70a2f931,29,8.123554012345679,7.715244739204393,0.9,0.9497376059147558,30,345,0.0869565217391304,1.0,0.7063960010735371,2.0,3.0
615005a3ef192c00c6f0e977cee3d2bc,10,13.398623737373738,10.456684816388094,0.8181818181818182,0.7804297681127141,11,129,0.0852713178294573,1.0,1.1425183031869068,2.0,3.0
08cdbae123ff67ca4e36d9d641ce0119,4,29.35434220679012,12.16722102226043,0.3333333333333333,0.4144947598057898,6,160,0.0375,1.0,1.1007878327546294,2.0,3.0
59cea8e446d3834393058e7e0666b6fb,10,7.272856481481481,2.8045020076613096,1.0,0.385612175188975,10,62,0.1612903225806451,1.0,1.1730413679808835,2.0,3.0
bb7a14e229b1c95156719c3d9552eeee,10,11.600447916666669,13.80525052625911,0.9,1.1900618515277108,11,194,0.056701030927835,1.0,0.6577573560996559,2.0,3.0
5075aaa8404020ae6aa8bf4792099b41,10,12.4101774691358,4.245473363183982,1.0,0.342096104084128,23,304,0.0756578947368421,1.0,0.9389279006254059,2.0,3.0
cb9fb4ca75d7ba8437480e8dde64fe98,10,9.250421296296295,4.990566806063525,1.0,0.5394961641435356,10,127,0.0787401574803149,1.0,0.728379629629629,2.0,3.0
a35124e2d763d7ca3fbe3b97d143200f,4,8.886656746031745,6.650357750817686,1.0,0.7483531704752006,7,55,0.1272727272727272,1.0,1.1310290404040397,2.0,3.0
0aa2205ca24f113f4658a5c536667426,4,6.862206439393939,3.3185051431508352,1.0,0.4835915638008584,11,119,0.0924369747899159,1.0,0.6343216036414561,2.0,3.0
e73bf2cea7fe4b0b4d287a7568ed1099,4,4.831981481481481,3.2925716304081747,1.0,0.6814123032190668,5,29,0.1724137931034483,1.0,0.8331002554278416,2.0,3.0
e5d4b2b0c3bca22085f7a19a28de0c42,4,12.684464699074072,8.33287853350193,0.75,0.6569357660091248,4,93,0.043010752688172,1.0,0.545568374153723,2.0,3.0
d7485b33791774c36108f8c69602d48d,10,8.889136574074074,9.5055245888804,0.9,1.0693417194875905,10,110,0.0909090909090909,1.0,0.8081033249158248,2.0,3.0
54583ab379489add547fe47b628db589,10,5.116539351851852,3.025614913397574,1.0,0.5913401041863383,10,37,0.2702702702702703,1.0,1.3828484734734736,2.0,3.0
fac1a9017ade7bdc94058fc1c969f355,9,7.564819444444444,3.8343375823627865,1.0,0.5068643885715871,10,99,0.101010101010101,1.0,0.7641231762065094,2.0,3.0
f5f46307a4d15880ca14fab4ad9dfc9b,9,12.918791666666667,8.111543856707502,0.9,0.6278871945614756,10,141,0.0709219858156028,1.0,0.9162263593380611,2.0,3.0
3d2531eccfbde1d7c8db7a3a12fb267a,10,9.996932870370369,4.093861031386872,1.0,0.4095117056873066,10,118,0.0847457627118644,1.0,0.8471977008788448,2.0,3.0
431050a06a317f2b38168dec3dcd2b46,10,8.922488425925925,4.159803508265667,1.0,0.4662156239035957,12,101,0.1188118811881188,1.0,1.0600976347634763,2.0,3.0
6806dad1da97bfb5a9038eac6881f706,10,13.39661789021164,10.527535555311536,0.9285714285714286,0.7858353236307184,14,238,0.0588235294117647,1.0,0.7880363464830376,2.0,3.0
1e483cc5c76fef08d3ca05f9a8af7d01,9,7.953118055555555,4.186617345333233,1.0,0.5264120708492089,11,99,0.1111111111111111,1.0,0.8836797839506172,2.0,3.0
5194c22ed1f616ec0c0f33c571542879,4,12.323978587962962,6.648166265964721,1.0,0.5394496767836077,4,46,0.0869565217391304,1.0,1.0716503119967788,2.0,3.0
1464afc72f696af775557a821c2e253f,29,11.263420910493828,9.548870816115718,0.9666666666666668,0.8477771444392432,30,495,0.0606060606060606,1.0,0.6826315703329592,2.0,3.0
8931a84a914b3fe9b1ddaa4d704947ca,29,13.04958767361111,6.48427200423446,0.84375,0.4968947806180084,32,478,0.0669456066945606,1.0,0.8736125639237554,2.0,3.0
1b938a7ec6ac5061a66a3766e0e75f90,29,11.376438172043011,5.2705044820874685,0.967741935483871,0.4632824793123257,33,331,0.0996978851963746,1.0,1.1342068268199978,2.0,3.0
5d3bb11474a06bdc23fb9e89f1164ee0,31,9.746797236689815,5.832317071173643,0.96875,0.598382928211442,32,405,0.0790123456790123,1.0,0.7701173125285776,2.0,3.0
d379f449f2a3b271bc01c0782020f705,28,13.576246008939975,8.520842162411569,0.9655172413793104,0.6276287389607247,29,572,0.0506993006993006,1.0,0.6883061787749275,2.0,3.0
efcd8d2104f1a05d028af7bad20d974b,46,10.232507407407407,5.7386020768059005,0.98,0.5608207107332923,51,484,0.1053719008264462,1.0,1.0782187557392093,2.0,3.0
83e197e95a1bbabc8c75e883ed016c47,46,10.488401277434845,6.898910896556719,0.9814814814814816,0.6577657274993193,55,507,0.1084812623274161,1.0,1.1377950103726155,2.0,3.0
2a5b78b41cd05baeac8df54c6606b92c,46,9.337563657407406,5.262255765184031,0.9821428571428572,0.563557685736314,60,410,0.1463414634146341,1.0,1.366472730352303,2.0,3.0
3bb548e3cb7f70f28e3f11ee9dce0e59,46,10.681195842068483,4.146490037762158,1.0,0.3882046635107069,53,523,0.1013384321223709,1.0,1.0824156398272073,2.0,3.0
2fdde51ad3e12f297da656d4fbd5d0b5,9,15.266977880658438,5.564670231066353,1.0,0.3644906198571343,10,183,0.0546448087431694,1.0,0.834261086374778,2.0,3.0
af4a0e4cfe1d9c26b6712b1be25a72e5,21,12.81784544159544,7.033014079727074,0.9230769230769232,0.5486892560667102,26,227,0.1145374449339207,1.0,1.4681232664382442,2.0,3.0
9596c870880d900012f2e8e6e30d06d7,21,13.437281099033816,7.529822355674575,0.9565217391304348,0.5603680015457885,24,474,0.050632911392405,1.0,0.6803686632422177,2.0,3.0
52f9db5cfb423382a2fa5c9e39303202,21,10.035136258417507,5.279642049122873,1.0,0.526115631433932,23,270,0.0851851851851851,1.0,0.8548449405318609,2.0,3.0
6b15924333bd1a741595fe981ea04822,21,7.780927579365079,5.791617782787544,0.9047619047619048,0.7443351353310164,21,155,0.1354838709677419,1.0,1.0541901881720426,2.0,3.0
3785b653b1b82de85ab47dd139938091,21,11.326879340277776,5.188106298187311,1.0,0.4580349222701333,24,343,0.0699708454810495,1.0,0.7925513241010681,2.0,3.0
55d3daac7c404d59e51c2aa2f4dc5a23,21,8.785415426587301,5.529606344664287,1.0,0.6294074982419203,28,444,0.063063063063063,1.0,0.5540352070820815,2.0,3.0
b1fecf4da1fa2689bccffa0121953643,19,10.688985532407408,5.488397587467931,1.0,0.5134629072916161,20,236,0.0847457627118644,1.0,0.9058462315599498,2.0,3.0
04e38a233f726ef161074ab1c9b0399a,19,11.575084394290124,7.529701726332169,0.875,0.6505094451014541,28,233,0.1201716738197424,1.0,1.3909972662666235,2.0,3.0
65b081a070633e057c462abdd6fb9dd8,19,11.784479166666667,4.361261896693156,1.0,0.3700852481482025,20,194,0.1030927835051546,1.0,1.2148947594501716,2.0,3.0
d354c38a7182125a748cb10474fe963b,17,13.120668859649124,5.838126295422889,0.9473684210526316,0.4449564544211059,20,319,0.0626959247648902,1.0,0.8226124676895993,2.0,3.0
863d2ebcd347ce4922de7a0f9a5581d6,17,11.669832175925926,10.491777789028571,0.8333333333333334,0.8990513000411778,19,406,0.0467980295566502,1.0,0.546125151090129,2.0,3.0
d25aa0aaacb370e912f8cf6efeba38b3,17,8.97365520282187,4.376243920608007,0.9523809523809524,0.4876768520403867,21,157,0.1337579617834395,1.0,1.2002978296768108,2.0,3.0
3dbbce181edfaa4a597ec858c382d2ec,17,14.20007523148148,6.469499866396213,0.9,0.4555961683958808,20,239,0.0836820083682008,1.0,1.1882908143499142,2.0,3.0
dfc475d54e1b6dbeeb7d7d9bdaa63827,18,12.990609953703704,7.321037839566334,0.95,0.5635638253828921,21,185,0.1135135135135135,1.0,1.4746097785285284,2.0,3.0
c35672b10ad50968f567ea3f4b91e877,18,10.14469539141414,7.208479108592522,0.9545454545454546,0.7105663433416981,22,349,0.0630372492836676,1.0,0.6394936922954471,2.0,3.0
0ddefe3c7a032b91f4e25b9c3a08fca1,9,8.622295138888889,6.235995982999585,1.0,0.7232408404664267,10,135,0.074074074074074,1.0,0.6386885288065838,2.0,3.0
0ebd97a106433a45a4aebe57c1799778,31,9.262953559027778,6.386669149329527,1.0,0.6894851743162426,32,424,0.0754716981132075,1.0,0.6990908346436054,2.0,3.0
40d54b51e962dbe09cabbcfd33298dee,30,7.220734393667861,4.559960902345183,1.0,0.6315092972182978,31,414,0.0748792270531401,1.0,0.5406830101538737,2.0,3.0
b335c59ab742f751a85db9c411a86739,30,16.838304211469534,9.7770484003416,0.935483870967742,0.5806432926708791,35,435,0.0804597701149425,1.0,1.3548060859803068,2.0,3.0
2a6fbeaa7ab9e5d59a35841a8da71ce4,30,14.512402777777776,8.599425906195052,0.9333333333333332,0.5925570036798445,30,481,0.0623700623700623,1.0,0.9051394663894652,2.0,3.0
6ec1a01e866584bb679eb9b098345919,30,14.619209976105138,11.451273795803694,0.7741935483870968,0.7833031890588216,32,415,0.0771084337349397,1.0,1.1272643836996723,2.0,3.0
02f5837340d7eb4f653d676c7256523a,30,9.659020061728397,7.077663387275171,0.9666666666666668,0.7327517017299462,30,281,0.1067615658362989,1.0,1.031212106234348,2.0,3.0
974cf2cb8f4b7add98709c30df02fe10,30,11.269405092592592,8.321677641942722,0.9666666666666668,0.7384309618448787,33,310,0.1064516129032258,1.0,1.199646348566308,2.0,3.0
3c487ae8f8d7542beff5788e2e0aea83,30,13.410306537598204,6.827595276923663,0.9696969696969696,0.509130440663774,33,374,0.088235294117647,1.0,1.1832623415527819,2.0,3.0
d1582f4043306e6b91afa6a8a884f898,9,12.108569958847736,8.291066504271269,0.8888888888888888,0.6847271422182257,9,85,0.1058823529411764,1.0,1.2820838779956418,2.0,3.0
f12d3c2a14729ae461b920c11fe20fdc,9,4.866111111111111,3.1777891889234047,1.0,0.6530449297935985,11,90,0.1222222222222222,1.0,0.5947469135802468,2.0,3.0
a53f60f05f822b5c621a50ff6a5cb362,4,13.0076350308642,3.6510876854944487,1.0,0.280688047968077,6,54,0.1111111111111111,1.0,1.4452927812071332,2.0,3.0
52a50b42accf164f9f019941e5759d9b,4,5.381053240740741,2.6118246967827394,0.75,0.485374252945173,4,21,0.1904761904761904,1.0,1.024962522045855,2.0,3.0
b87a7ea0c30fad2dd6781b74a0064859,9,15.243249742798357,14.226857113203934,0.6666666666666666,0.9333217885461323,9,174,0.0517241379310344,1.0,0.7884439522137068,2.0,3.0
ef30892870c278497523264be1be2241,9,8.079983281893004,5.087296864888809,1.0,0.6296172513486861,9,58,0.1551724137931034,1.0,1.2537905092592587,2.0,3.0
fe701d88b67eaca109dffd464d1be9f9,10,12.424614583333334,6.857266735491604,0.9,0.5519098149483124,11,246,0.0447154471544715,1.0,0.5555721968157176,2.0,3.0
8d899e15a5925f097cca50faa49b15e3,4,7.504748842592592,3.943195274345111,0.4,0.525426680765894,10,82,0.1219512195121951,1.0,0.9152132734869014,2.0,3.0
de9727ca376d1be6ec121b110aa7954c,9,11.274775883838384,5.290389267632475,0.9090909090909092,0.4692234526112296,12,96,0.125,1.0,1.409346985479798,2.0,3.0
e38db885400cd35c71dfd162f2c1dbcf,30,12.689117476851852,6.554438167154156,0.875,0.516540112353054,32,361,0.0886426592797784,1.0,1.12479711706166,2.0,3.0
b2ac621f0d0322434d04a12b078b9369,30,14.670295524691358,7.87057782967099,0.9,0.5364975651938392,30,360,0.0833333333333333,1.0,1.2225246270576127,2.0,3.0
b4a476fbd28de64b1e347abf9089366a,30,11.858209986772486,6.159194458716458,0.9142857142857144,0.5194033893468638,38,455,0.0835164835164835,1.0,0.9903559988952844,2.0,3.0
c68fb906c8f4b4b946d8386bfa6e5467,45,11.158594714506172,5.424201269336627,0.9791666666666666,0.4861007508665195,48,500,0.096,1.0,1.0712250925925926,2.0,3.0
ea65d8b58316a6f2362f2a9e4b3e86ad,9,10.165203993055556,6.410482601877979,1.0,0.6306300007611606,16,178,0.0898876404494382,1.0,0.9137262016229712,2.0,3.0
9539213aa8e023c01937bef95dc006da,9,11.792710905349796,6.243078616822773,0.6666666666666666,0.5294014808749855,9,103,0.087378640776699,1.0,1.0304310499820208,2.0,3.0
d3dcf0604eabf0224fbd5948b5e02f69,9,17.632256944444446,13.06810986177365,0.6666666666666666,0.7411478804414279,9,163,0.0552147239263803,1.0,0.973560199386502,2.0,3.0
1996942dc085d7773ba77a529b163cd0,9,11.793770576131688,6.027600681155476,1.0,0.5110834268180674,10,79,0.1265822784810126,1.0,1.4928823514090739,2.0,3.0
05a940b4ecae36cadfd8e93bd9c43257,9,14.254607767489713,8.493278694728374,1.0,0.5958268956441494,10,219,0.045662100456621,1.0,0.6508953318488453,2.0,3.0
1cbd50a8c52e6cf8e315c5709fab386f,9,19.0249537037037,9.11051511890366,0.8888888888888888,0.4788718680103837,9,179,0.0502793296089385,1.0,0.9565619180633137,2.0,3.0
b6dc74ed30f124f95227bed4e43a3bed,9,17.64544560185185,10.370862991829547,0.9,0.5877359646129394,13,309,0.0420711974110032,1.0,0.7423650253206274,2.0,3.0
07de60b03d150fb3ea09eab5da5e4c8b,9,13.419634773662551,10.868442803662749,0.8888888888888888,0.8098911026247311,9,200,0.045,1.0,0.6038835648148148,2.0,3.0
5eeb9c756d9780b96283e5a2ac6da334,9,16.608179012345676,14.539672578484616,0.7777777777777778,0.8754525446574584,9,282,0.0319148936170212,1.0,0.5300482663514564,2.0,3.0
7210cd29727d674c00741e5e387b3ccd,9,4.812738603988604,3.31934366919291,0.6923076923076923,0.6896995541045947,13,72,0.1805555555555555,1.0,0.8689666923868311,2.0,3.0
457fe919b032a3f7dadba6fb92cf7855,9,5.955726273148148,3.453104870701911,0.8333333333333334,0.5797957650052692,12,97,0.1237113402061855,1.0,0.7367908791523479,2.0,3.0
48fb026ed7455a42f5d3e9390ed5088e,9,11.88611239711934,7.308195053088443,1.0,0.6148515855242646,11,195,0.0564102564102564,1.0,0.6704986480426294,2.0,3.0
039e6ad9dae79614493083e241147386,5,14.59385648148148,14.41540423780408,0.8,0.987772098217915,5,99,0.0505050505050505,1.0,0.7370634586606807,2.0,3.0
fce62094ffe6a4009188ec44e681dfdd,4,18.97176872895623,14.125385656028724,0.5454545454545454,0.7445476411732466,11,388,0.0283505154639175,1.0,0.5378594227281401,2.0,3.0
fec6275253471ace26d209bbaa64cd0f,9,13.27862384259259,10.23777347878663,1.0,0.7709965731499893,10,166,0.0602409638554216,1.0,0.7999170989513598,2.0,3.0
039b29ff3b3473435d0cd59040575de9,9,9.107943672839506,5.922150168105955,1.0,0.6502181371373872,9,120,0.075,1.0,0.6830957754629629,2.0,3.0
03a2a6dcbe45d639c4dc2a0d24769c40,9,10.4471579218107,8.231493673444369,0.8888888888888888,0.7879170330391337,9,156,0.0576923076923076,1.0,0.6027206493352317,2.0,3.0
fe1bbc5feda5c8979a8a1b3b2512d5a6,9,11.625980324074074,6.369643310008514,0.9,0.5478801040819592,10,162,0.0617283950617283,1.0,0.7176531064243244,2.0,3.0
2379bdc3888025689a9deb7b141507d5,9,18.42511059670782,16.333341309107592,0.6666666666666666,0.8864718191719303,9,185,0.0486486486486486,1.0,0.896356731731731,2.0,3.0
c7fdb77fdbff3c41981bc52f787e959e,9,17.778820496632996,8.19491306636405,0.8181818181818182,0.4609368246850811,12,193,0.0621761658031088,1.0,1.1054188909823623,2.0,3.0
973f21788dfab357250f69a8dcb7ddee,9,21.20609161793373,9.415369337586176,0.631578947368421,0.4439936178349675,21,517,0.0406189555125725,1.0,0.8613692920243867,2.0,3.0
6c99c983ce3b6ba0ab813e6790e81691,9,6.133632973251029,2.989854979215746,1.0,0.4874525411374629,9,69,0.1304347826086956,1.0,0.8000390834675251,2.0,3.0
c878515173c84a492ebe50d6b493230b,9,15.808011574074076,10.309527429939624,0.8,0.6521710451457261,10,248,0.0403225806451612,1.0,0.6374198215352436,2.0,3.0
134a288e7de827ec5ec62e3ec9c3a295,9,9.450118312757205,6.636478068465769,1.0,0.7022640192246953,9,140,0.0642857142857142,1.0,0.6075076058201052,2.0,3.0
29e6e05b65f93bc224c644319dc52ecf,4,6.916348379629629,5.113288840476468,1.0,0.7393046966136608,4,51,0.0784313725490196,1.0,0.5424586964415395,2.0,3.0
aeb36d67f1414f234d42a29e27cf1f17,4,19.47006076388889,14.867597151910468,0.75,0.7636132897687403,4,85,0.0470588235294117,1.0,0.91623815359477,2.0,3.0
9e6967d3cf386d284251784b18ccb485,9,7.787544191919192,4.103656698189659,0.9090909090909092,0.526951320860285,11,64,0.171875,1.0,1.338484157986111,2.0,3.0
e1b12447a7563944843191754aeb5562,9,16.06223726851852,10.48495990848794,0.7,0.652770827202144,10,116,0.0862068965517241,1.0,1.3846756265964235,2.0,3.0
d94ba08b99bedd6a5f6c875ecc4a6fac,8,11.722884516460905,6.597264663471085,1.0,0.5627680332607059,10,107,0.0934579439252336,1.0,1.0955966837813924,2.0,3.0
f4ce8ca9fa7157e3b33f536ac9a4487d,4,6.975619212962963,3.566874546524521,1.0,0.511334469045574,4,36,0.1111111111111111,1.0,0.7750688014403292,2.0,3.0
d5c530f4884a75ae0dba9c148718d278,5,8.279427083333333,6.357922645037554,0.875,0.7679181881843239,9,75,0.12,1.0,0.99353125,2.0,3.0
180c3376aff0e43dd5788709df48a843,5,16.273858796296295,7.52917960375206,0.9,0.4626548440659689,10,146,0.0684931506849315,1.0,1.1146478627600203,2.0,3.0
d79e8478eed9999493990b44955fb22e,5,8.199113425925926,7.458873460463084,0.8,0.909717072199273,5,53,0.0943396226415094,1.0,0.7735012665967852,2.0,3.0
cf1313c6e2c01c2f4b014f97db4bcd2b,5,8.240326388888889,5.766521815541532,0.8,0.6997928896744926,5,53,0.0943396226415094,1.0,0.7773892819706496,2.0,3.0
9bc484c87d79cd4874e05ca182658045,8,13.12238425925926,11.840189808124784,0.75,0.90228952103504,9,161,0.0559006211180124,1.0,0.7335494306418218,2.0,3.0
15fa791d5e017f66402dc28c44480657,8,11.574577546296297,12.586881290152556,0.875,1.0874592389922846,8,117,0.0683760683760683,1.0,0.7914241057296605,2.0,3.0
dace965ca58120f92f8d742a9fa1864b,8,8.051372974537037,4.054232232216022,1.0,0.5035454505756697,8,56,0.1428571428571428,1.0,1.150196139219576,2.0,3.0
cd6efc47efaabf134f8bdb654e10b4f1,31,8.499921513310186,6.964155761819636,0.90625,0.8193200079452891,32,276,0.1159420289855072,1.0,0.9854981464707459,2.0,3.0
0bebbb2cea103a4a020c95d43fd7d754,9,5.9149704218107,2.7391499578502607,1.0,0.4630876847245075,9,60,0.15,1.0,0.8872455632716051,2.0,3.0
8bdd8e3fd58bafa48af76b2c5fd71974,9,10.378738425925926,9.45707143239536,0.8888888888888888,0.9111966256680816,11,206,0.0533980582524271,1.0,0.5542044790542962,2.0,3.0
8d46553a36e68f95350a200c12f8f2e2,9,17.23615951178451,5.942666798564062,1.0,0.344779055595361,16,209,0.0765550239234449,1.0,1.3195146037729757,2.0,3.0
daf565f087a52def0fd5c5825b3661bc,9,9.307821502057614,2.8318764781970214,0.8888888888888888,0.3042469688069328,9,68,0.1323529411764706,1.0,1.2319175517429195,2.0,3.0
